127.0.0.1, 2015-03-14 02:57:49, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.024878
127.0.0.1, 2015-03-14 02:58:10, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.035667
127.0.0.1, 2015-03-14 02:58:10, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007693
127.0.0.1, 2015-03-14 02:58:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056251
127.0.0.1, 2015-03-14 02:58:17, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.908078
127.0.0.1, 2015-03-14 02:59:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055114
127.0.0.1, 2015-03-14 02:59:17, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.855916
127.0.0.1, 2015-03-14 02:59:46, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.024902
127.0.0.1, 2015-03-14 02:59:57, GET, /admin/default/index, HTTP/1.1, 303, 0.003556
127.0.0.1, 2015-03-14 02:59:57, GET, /admin/default/site, HTTP/1.1, 200, 0.036888
127.0.0.1, 2015-03-14 02:59:58, GET, /admin/default/null, HTTP/1.1, 404, 0.010779
127.0.0.1, 2015-03-14 02:59:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000197
127.0.0.1, 2015-03-14 02:59:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000302
127.0.0.1, 2015-03-14 02:59:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000211
127.0.0.1, 2015-03-14 03:00:01, GET, /myapp/default/index, HTTP/1.1, 200, 0.091015
127.0.0.1, 2015-03-14 03:00:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000500
127.0.0.1, 2015-03-14 03:00:03, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.230783
127.0.0.1, 2015-03-14 03:00:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000423
127.0.0.1, 2015-03-14 03:01:00, GET, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.056525
127.0.0.1, 2015-03-14 03:01:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000183
127.0.0.1, 2015-03-14 03:01:00, GET, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.060983
127.0.0.1, 2015-03-14 03:01:00, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.130101
127.0.0.1, 2015-03-14 03:01:00, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.238715
127.0.0.1, 2015-03-14 03:01:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.261600
127.0.0.1, 2015-03-14 03:01:00, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.193074
127.0.0.1, 2015-03-14 03:01:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 1.062633
127.0.0.1, 2015-03-14 03:02:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064758
127.0.0.1, 2015-03-14 03:02:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.892853
127.0.0.1, 2015-03-14 03:03:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034213
127.0.0.1, 2015-03-14 03:03:00, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.138456
127.0.0.1, 2015-03-14 03:04:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061228
127.0.0.1, 2015-03-14 03:04:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.864988
127.0.0.1, 2015-03-14 03:05:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079349
127.0.0.1, 2015-03-14 03:05:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.893158
127.0.0.1, 2015-03-14 03:06:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048440
127.0.0.1, 2015-03-14 03:06:00, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.134671
127.0.0.1, 2015-03-14 03:07:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049369
127.0.0.1, 2015-03-14 03:07:00, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.133795
127.0.0.1, 2015-03-14 03:07:16, POST, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.024285
127.0.0.1, 2015-03-14 03:07:22, GET, /admin/default/index, HTTP/1.1, 303, 0.004756
127.0.0.1, 2015-03-14 03:07:22, GET, /admin/default/site, HTTP/1.1, 200, 0.079033
127.0.0.1, 2015-03-14 03:07:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000575
127.0.0.1, 2015-03-14 03:07:22, GET, /admin/default/null, HTTP/1.1, 404, 0.009624
127.0.0.1, 2015-03-14 03:07:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000426
127.0.0.1, 2015-03-14 03:07:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000370
127.0.0.1, 2015-03-14 03:07:25, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.245975
127.0.0.1, 2015-03-14 03:07:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000448
127.0.0.1, 2015-03-14 03:07:40, GET, /myapp/appadmin, HTTP/1.1, 200, 0.057637
127.0.0.1, 2015-03-14 03:07:40, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.032321
127.0.0.1, 2015-03-14 03:07:49, GET, /myapp/appadmin/select/db, HTTP/1.1, 200, 0.063379
127.0.0.1, 2015-03-14 03:07:52, GET, /myapp/appadmin, HTTP/1.1, 200, 0.051025
127.0.0.1, 2015-03-14 03:07:52, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.032105
127.0.0.1, 2015-03-14 03:07:53, GET, /myapp/default/index, HTTP/1.1, 200, 0.009108
127.0.0.1, 2015-03-14 03:07:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000540
127.0.0.1, 2015-03-14 03:07:55, GET, /myapp/appadmin, HTTP/1.1, 200, 0.051156
127.0.0.1, 2015-03-14 03:07:55, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.035939
127.0.0.1, 2015-03-14 03:08:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038123
127.0.0.1, 2015-03-14 03:08:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.053617
127.0.0.1, 2015-03-14 03:08:23, POST, /admin/default/create_file, HTTP/1.1, 200, 0.067457
127.0.0.1, 2015-03-14 03:08:23, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.057514
127.0.0.1, 2015-03-14 03:08:23, GET, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.094062
127.0.0.1, 2015-03-14 03:08:23, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011033
127.0.0.1, 2015-03-14 03:08:26, GET, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.034232
127.0.0.1, 2015-03-14 03:08:28, GET, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.036369
127.0.0.1, 2015-03-14 03:09:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046154
127.0.0.1, 2015-03-14 03:09:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.068012
127.0.0.1, 2015-03-14 03:10:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067799
127.0.0.1, 2015-03-14 03:10:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.207255
127.0.0.1, 2015-03-14 03:10:27, POST, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.029688
127.0.0.1, 2015-03-14 03:11:00, POST, /admin/default/create_file, HTTP/1.1, 200, 0.051183
127.0.0.1, 2015-03-14 03:11:00, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.060756
127.0.0.1, 2015-03-14 03:11:00, GET, /admin/default/edit/myapp/views/blog/new.html, HTTP/1.1, 200, 0.093733
127.0.0.1, 2015-03-14 03:11:00, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007013
127.0.0.1, 2015-03-14 03:11:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080440
127.0.0.1, 2015-03-14 03:11:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.229259
127.0.0.1, 2015-03-14 03:11:32, POST, /admin/default/edit/myapp/views/blog/new.html, HTTP/1.1, 200, 0.026769
127.0.0.1, 2015-03-14 03:12:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043757
127.0.0.1, 2015-03-14 03:12:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.065863
127.0.0.1, 2015-03-14 03:13:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042462
127.0.0.1, 2015-03-14 03:13:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.059251
127.0.0.1, 2015-03-14 03:13:04, GET, /myapp/blog/new, HTTP/1.1, 200, 0.017464
127.0.0.1, 2015-03-14 03:13:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000472
127.0.0.1, 2015-03-14 03:14:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045614
127.0.0.1, 2015-03-14 03:14:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.078068
127.0.0.1, 2015-03-14 03:14:03, POST, /myapp/blog/new, HTTP/1.1, 303, 0.030264
127.0.0.1, 2015-03-14 03:14:03, GET, /myapp/blog/index, HTTP/1.1, 404, 0.008723
127.0.0.1, 2015-03-14 03:14:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000465
127.0.0.1, 2015-03-14 03:14:44, GET, /myapp/blog/new, HTTP/1.1, 200, 0.014295
127.0.0.1, 2015-03-14 03:14:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2015-03-14 03:14:48, POST, /myapp/blog/new, HTTP/1.1, 200, 0.019067
127.0.0.1, 2015-03-14 03:14:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000411
127.0.0.1, 2015-03-14 03:15:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049690
127.0.0.1, 2015-03-14 03:15:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.069665
127.0.0.1, 2015-03-14 03:15:56, POST, /admin/default/create_file, HTTP/1.1, 200, 0.027402
127.0.0.1, 2015-03-14 03:15:56, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.059276
127.0.0.1, 2015-03-14 03:15:56, GET, /admin/default/edit/myapp/views/blog/index.html, HTTP/1.1, 200, 0.092127
127.0.0.1, 2015-03-14 03:15:56, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011242
127.0.0.1, 2015-03-14 03:16:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043781
127.0.0.1, 2015-03-14 03:16:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.063664
127.0.0.1, 2015-03-14 03:16:44, GET, /admin/default/edit/myapp/views/blog/index.html, HTTP/1.1, 200, 0.034454
127.0.0.1, 2015-03-14 03:16:44, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012702
127.0.0.1, 2015-03-14 03:16:44, GET, /admin/default/edit/myapp/views/blog/index.html, HTTP/1.1, 200, 0.036172
127.0.0.1, 2015-03-14 03:16:47, GET, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.238812
127.0.0.1, 2015-03-14 03:16:54, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.231319
127.0.0.1, 2015-03-14 03:16:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000490
127.0.0.1, 2015-03-14 03:16:57, GET, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.065347
127.0.0.1, 2015-03-14 03:16:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000428
127.0.0.1, 2015-03-14 03:16:57, GET, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.052467
127.0.0.1, 2015-03-14 03:16:57, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.067401
127.0.0.1, 2015-03-14 03:16:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091126
127.0.0.1, 2015-03-14 03:16:57, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.144556
127.0.0.1, 2015-03-14 03:16:57, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.098253
127.0.0.1, 2015-03-14 03:16:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.174868
127.0.0.1, 2015-03-14 03:17:03, GET, /admin/default/edit/myapp/views/blog/index.html, HTTP/1.1, 200, 0.040515
127.0.0.1, 2015-03-14 03:17:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011043
127.0.0.1, 2015-03-14 03:17:21, GET, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.037917
127.0.0.1, 2015-03-14 03:17:41, POST, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.048365
127.0.0.1, 2015-03-14 03:17:41, GET, /admin/static/_2.9.12/codemirror/keymap/vim.js, HTTP/1.1, 200, 0.000523
127.0.0.1, 2015-03-14 03:17:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049471
127.0.0.1, 2015-03-14 03:17:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.063941
127.0.0.1, 2015-03-14 03:18:38, GET, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.036994
127.0.0.1, 2015-03-14 03:18:38, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.010662
127.0.0.1, 2015-03-14 03:18:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041237
127.0.0.1, 2015-03-14 03:18:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.057939
127.0.0.1, 2015-03-14 03:19:47, POST, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.029126
127.0.0.1, 2015-03-14 03:19:50, GET, /admin/default/edit/myapp/views/blog/index.html, HTTP/1.1, 200, 0.038651
127.0.0.1, 2015-03-14 03:19:50, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.010702
127.0.0.1, 2015-03-14 03:19:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041463
127.0.0.1, 2015-03-14 03:19:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.058150
127.0.0.1, 2015-03-14 03:20:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043183
127.0.0.1, 2015-03-14 03:20:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.064413
127.0.0.1, 2015-03-14 03:21:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041843
127.0.0.1, 2015-03-14 03:21:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.058916
127.0.0.1, 2015-03-14 03:22:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042931
127.0.0.1, 2015-03-14 03:22:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.059422
127.0.0.1, 2015-03-14 03:23:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046063
127.0.0.1, 2015-03-14 03:23:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.063286
127.0.0.1, 2015-03-14 03:24:48, POST, /myapp/blog/new, HTTP/1.1, 200, 0.017731
127.0.0.1, 2015-03-14 03:24:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000746
127.0.0.1, 2015-03-14 03:24:56, POST, /myapp/blog/new, HTTP/1.1, 303, 0.019179
127.0.0.1, 2015-03-14 03:24:57, GET, /myapp/blog/index, HTTP/1.1, 500, 0.189116
127.0.0.1, 2015-03-14 03:24:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000586
127.0.0.1, 2015-03-14 03:24:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042253
127.0.0.1, 2015-03-14 03:24:58, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.062915
127.0.0.1, 2015-03-14 03:25:01, GET, /admin/default/ticket/myapp/127.0.0.1.2015-03-14.03-24-56.1d70009c-a3a3-47f2-8dca-fea71eb4e932, HTTP/1.1, 200, 0.067542
127.0.0.1, 2015-03-14 03:25:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000426
127.0.0.1, 2015-03-14 03:25:20, POST, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.029742
127.0.0.1, 2015-03-14 03:25:37, POST, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.029062
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/default/ticket/myapp/127.0.0.1.2015-03-14.03-24-56.1d70009c-a3a3-47f2-8dca-fea71eb4e932, HTTP/1.1, 200, 0.058657
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.001279
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001170
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001475
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.003620
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.001705
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.000689
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.000509
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.003489
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001264
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.002102
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003351
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000489
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001437
127.0.0.1, 2015-03-14 03:25:39, GET, /admin/static/_2.9.12/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000521
127.0.0.1, 2015-03-14 03:25:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000503
127.0.0.1, 2015-03-14 03:25:44, POST, /myapp/blog/new, HTTP/1.1, 200, 0.017121
127.0.0.1, 2015-03-14 03:25:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000426
127.0.0.1, 2015-03-14 03:25:46, POST, /myapp/blog/new, HTTP/1.1, 200, 0.018612
127.0.0.1, 2015-03-14 03:25:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000423
127.0.0.1, 2015-03-14 03:25:49, POST, /myapp/blog/new, HTTP/1.1, 303, 0.020841
127.0.0.1, 2015-03-14 03:25:49, GET, /myapp/blog/index, HTTP/1.1, 500, 0.022247
127.0.0.1, 2015-03-14 03:25:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
127.0.0.1, 2015-03-14 03:25:51, GET, /admin/default/ticket/myapp/127.0.0.1.2015-03-14.03-25-49.0b371d38-302a-45ad-8279-f8a16a9da7a9, HTTP/1.1, 200, 0.057944
127.0.0.1, 2015-03-14 03:25:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000424
127.0.0.1, 2015-03-14 03:25:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040827
127.0.0.1, 2015-03-14 03:25:58, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.056631
127.0.0.1, 2015-03-14 03:26:29, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.056864
127.0.0.1, 2015-03-14 03:26:30, POST, /admin/default/edit/myapp/controllers/blog.py, HTTP/1.1, 200, 0.038645
127.0.0.1, 2015-03-14 03:26:37, POST, /myapp/blog/new, HTTP/1.1, 200, 0.017551
127.0.0.1, 2015-03-14 03:26:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000427
127.0.0.1, 2015-03-14 03:26:41, POST, /myapp/blog/new, HTTP/1.1, 303, 0.017001
127.0.0.1, 2015-03-14 03:26:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.027685
127.0.0.1, 2015-03-14 03:27:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030655
127.0.0.1, 2015-03-14 03:28:33, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.040064
127.0.0.1, 2015-03-14 03:28:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039597
127.0.0.1, 2015-03-14 03:29:03, POST, /admin/default/edit/myapp/models/db.py, HTTP/1.1, 200, 0.032743
127.0.0.1, 2015-03-14 03:30:28, GET, /admin/default/index, HTTP/1.1, 303, 0.096517
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/default/site, HTTP/1.1, 200, 0.061659
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001599
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.001335
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000836
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.001010
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.003854
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.002464
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.000413
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000451
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001285
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.001189
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002150
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001009
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.001016
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/images/questions.png, HTTP/1.1, 304, 0.000357
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/images/folder_locked.png, HTTP/1.1, 304, 0.000906
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.001164
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/images/folder.png, HTTP/1.1, 304, 0.000654
127.0.0.1, 2015-03-14 03:30:29, GET, /admin/static/_2.9.12/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000442
127.0.0.1, 2015-03-14 03:30:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000220
127.0.0.1, 2015-03-14 03:30:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000174
127.0.0.1, 2015-03-14 03:30:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000199
127.0.0.1, 2015-03-14 03:30:37, GET, /myapp/default/index, HTTP/1.1, 200, 0.068568
127.0.0.1, 2015-03-14 03:30:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2015-03-14 03:30:52, GET, /myapp/blog/index, HTTP/1.1, 200, 0.012993
127.0.0.1, 2015-03-14 03:30:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033433
127.0.0.1, 2015-03-14 03:30:59, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.037911
127.0.0.1, 2015-03-14 03:31:03, GET, /myapp/blog/new, HTTP/1.1, 200, 0.006179
127.0.0.1, 2015-03-14 03:31:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000217
127.0.0.1, 2015-03-14 03:31:09, POST, /myapp/blog/new, HTTP/1.1, 303, 0.010320
127.0.0.1, 2015-03-14 03:31:09, GET, /myapp/blog/index, HTTP/1.1, 200, 0.013302
127.0.0.1, 2015-03-14 03:31:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031453
127.0.0.1, 2015-03-14 03:31:59, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.034941
127.0.0.1, 2015-03-14 03:32:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032813
127.0.0.1, 2015-03-14 03:32:59, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.036460
127.0.0.1, 2015-03-14 03:33:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033157
127.0.0.1, 2015-03-14 03:33:59, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.036320
127.0.0.1, 2015-03-14 03:34:02, GET, /admin/default/site, HTTP/1.1, 200, 0.033287
127.0.0.1, 2015-03-14 03:34:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2015-03-14 03:34:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000196
127.0.0.1, 2015-03-14 03:34:02, GET, /admin/default/null, HTTP/1.1, 404, 0.008953
127.0.0.1, 2015-03-14 03:34:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000161
127.0.0.1, 2015-03-14 03:34:03, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.078374
127.0.0.1, 2015-03-14 03:34:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
127.0.0.1, 2015-03-14 03:34:04, GET, /admin/default/site, HTTP/1.1, 200, 0.032965
127.0.0.1, 2015-03-14 03:34:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000419
127.0.0.1, 2015-03-14 03:34:04, GET, /admin/default/null, HTTP/1.1, 404, 0.006118
127.0.0.1, 2015-03-14 03:34:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000286
127.0.0.1, 2015-03-14 03:34:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000184
127.0.0.1, 2015-03-14 03:34:13, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.086904
127.0.0.1, 2015-03-14 03:34:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000197
127.0.0.1, 2015-03-14 03:34:31, GET, /admin/shell/index/myapp, HTTP/1.1, 200, 0.022284
127.0.0.1, 2015-03-14 03:34:31, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 200, 0.000448
127.0.0.1, 2015-03-14 03:34:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000354
127.0.0.1, 2015-03-14 03:34:32, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.070220
